001, Acc: 99.94%
2025-07-08 12:20:05 INFO     Train Epoch: 3 [181200/357188] Loss: 0.000136, Acc: 99.98%
2025-07-08 12:20:06 INFO     Train Epoch: 3 [181500/357188] Loss: 0.000001, Acc: 99.98%
2025-07-08 12:20:06 INFO     Train Epoch: 3 [181800/357188] Loss: 0.000008, Acc: 99.98%
2025-07-08 12:20:06 INFO     Train Epoch: 3 [182100/357188] Loss: 0.000001, Acc: 99.98%
2025-07-08 12:20:06 INFO     Train Epoch: 3 [182400/357188] Loss: 0.000004, Acc: 99.98%
2025-07-08 12:20:06 INFO     Train Epoch: 3 [182700/357188] Loss: 0.000009, Acc: 99.98%
2025-07-08 12:20:06 INFO     Train Epoch: 3 [183000/357188] Loss: 0.000029, Acc: 99.98%
2025-07-08 12:20:06 INFO     Train Epoch: 3 [183300/357188] Loss: 0.000003, Acc: 99.98%
2025-07-08 12:20:06 INFO     Train Epoch: 3 [183600/357188] Loss: 0.000001, Acc: 99.98%
2025-07-08 12:20:06 INFO     Train Epoch: 3 [183900/357188] Loss: 0.000006, Acc: 99.98%
2025-07-08 12:20:07 INFO     Train Epoch: 3 [184200/357188] Loss: 0.000003, Acc: 99.98%
2025-07-08 12:20:07 INFO     Train Epoch: 3 [184500/357188] Loss: 0.000034, Acc: 99.98%
2025-07-08 12:20:07 INFO     Train Epoch: 3 [184800/357188] Loss: 0.000003, Acc: 99.98%
2025-07-08 12:20:07 INFO     Train Epoch: 3 [185100/357188] Loss: 0.000001, Acc: 99.98%
2025-07-08 12:20:07 INFO     Train Epoch: 3 [185400/357188] Loss: 0.000001, Acc: 99.98%
2025-07-08 12:20:07 INFO     Train Epoch: 3 [185700/357188] Loss: 0.000002, Acc: 99.98%
2025-07-08 12:20:07 INFO     Train Epoch: 3 [186000/357188] Loss: 0.000011, Acc: 99.98%
2025-07-08 12:20:07 INFO     Train Epoch: 3 [186300/357188] Loss: 0.000001, Acc: 99.98%
2025-07-08 12:20:07 INFO     Train Epoch: 3 [186600/357188] Loss: 0.000004, Acc: 99.98%
2025-07-08 12:20:08 INFO     Train Epoch: 3 [186900/357188] Loss: 0.000001, Acc: 99.98%
2025-07-08 12:20:08 INFO     Train Epoch: 3 [187200/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:08 INFO     Train Epoch: 3 [187500/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:08 INFO     Train Epoch: 3 [187800/357188] Loss: 0.000003, Acc: 99.98%
2025-07-08 12:20:08 INFO     Train Epoch: 3 [188100/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:08 INFO     Train Epoch: 3 [188400/357188] Loss: 0.000002, Acc: 99.98%
2025-07-08 12:20:08 INFO     Train Epoch: 3 [188700/357188] Loss: 0.000360, Acc: 99.98%
2025-07-08 12:20:08 INFO     Train Epoch: 3 [189000/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:08 INFO     Train Epoch: 3 [189300/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:08 INFO     Train Epoch: 3 [189600/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:09 INFO     Train Epoch: 3 [189900/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:09 INFO     Train Epoch: 3 [190200/357188] Loss: 0.000001, Acc: 99.98%
2025-07-08 12:20:09 INFO     Train Epoch: 3 [190500/357188] Loss: 0.000018, Acc: 99.98%
2025-07-08 12:20:09 INFO     Train Epoch: 3 [190800/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:09 INFO     Train Epoch: 3 [191100/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:09 INFO     Train Epoch: 3 [191400/357188] Loss: 0.000001, Acc: 99.98%
2025-07-08 12:20:09 INFO     Train Epoch: 3 [191700/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:09 INFO     Train Epoch: 3 [192000/357188] Loss: 0.000032, Acc: 99.98%
2025-07-08 12:20:09 INFO     Train Epoch: 3 [192300/357188] Loss: 0.000050, Acc: 99.98%
2025-07-08 12:20:10 INFO     Train Epoch: 3 [192600/357188] Loss: 0.000364, Acc: 99.98%
2025-07-08 12:20:10 INFO     Train Epoch: 3 [192900/357188] Loss: 0.000105, Acc: 99.98%
2025-07-08 12:20:10 INFO     Train Epoch: 3 [193200/357188] Loss: 0.000191, Acc: 99.98%
2025-07-08 12:20:10 INFO     Train Epoch: 3 [193500/357188] Loss: 0.000020, Acc: 99.98%
2025-07-08 12:20:10 INFO     Train Epoch: 3 [193800/357188] Loss: 0.000033, Acc: 99.98%
2025-07-08 12:20:10 INFO     Train Epoch: 3 [194100/357188] Loss: 0.000006, Acc: 99.98%
2025-07-08 12:20:10 INFO     Train Epoch: 3 [194400/357188] Loss: 0.000028, Acc: 99.98%
2025-07-08 12:20:10 INFO     Train Epoch: 3 [194700/357188] Loss: 0.000005, Acc: 99.98%
2025-07-08 12:20:10 INFO     Train Epoch: 3 [195000/357188] Loss: 0.000003, Acc: 99.98%
2025-07-08 12:20:11 INFO     Train Epoch: 3 [195300/357188] Loss: 0.000166, Acc: 99.98%
2025-07-08 12:20:11 INFO     Train Epoch: 3 [195600/357188] Loss: 0.000322, Acc: 99.98%
2025-07-08 12:20:11 INFO     Train Epoch: 3 [195900/357188] Loss: 0.000004, Acc: 99.98%
2025-07-08 12:20:11 INFO     Train Epoch: 3 [196200/357188] Loss: 0.000002, Acc: 99.98%
2025-07-08 12:20:11 INFO     Train Epoch: 3 [196500/357188] Loss: 0.000005, Acc: 99.98%
2025-07-08 12:20:11 INFO     Train Epoch: 3 [196800/357188] Loss: 0.000002, Acc: 99.98%
2025-07-08 12:20:11 INFO     Train Epoch: 3 [197100/357188] Loss: 0.000002, Acc: 99.98%
2025-07-08 12:20:11 INFO     Train Epoch: 3 [197400/357188] Loss: 0.000008, Acc: 99.98%
2025-07-08 12:20:11 INFO     Train Epoch: 3 [197700/357188] Loss: 0.000405, Acc: 99.98%
2025-07-08 12:20:11 INFO     Train Epoch: 3 [198000/357188] Loss: 0.001107, Acc: 99.98%
2025-07-08 12:20:12 INFO     Train Epoch: 3 [198300/357188] Loss: 0.000144, Acc: 99.98%
2025-07-08 12:20:12 INFO     Train Epoch: 3 [198600/357188] Loss: 0.000039, Acc: 99.98%
2025-07-08 12:20:12 INFO     Train Epoch: 3 [198900/357188] Loss: 0.000210, Acc: 99.98%
2025-07-08 12:20:12 INFO     Train Epoch: 3 [199200/357188] Loss: 0.000137, Acc: 99.98%
2025-07-08 12:20:12 INFO     Train Epoch: 3 [199500/357188] Loss: 0.000001, Acc: 99.98%
2025-07-08 12:20:12 INFO     Train Epoch: 3 [199800/357188] Loss: 0.000001, Acc: 99.98%
2025-07-08 12:20:12 INFO     Train Epoch: 3 [200100/357188] Loss: 0.000311, Acc: 99.98%
2025-07-08 12:20:12 INFO     Train Epoch: 3 [200400/357188] Loss: 0.000001, Acc: 99.98%
2025-07-08 12:20:12 INFO     Train Epoch: 3 [200700/357188] Loss: 0.000004, Acc: 99.98%
2025-07-08 12:20:13 INFO     Train Epoch: 3 [201000/357188] Loss: 0.000011, Acc: 99.98%
2025-07-08 12:20:13 INFO     Train Epoch: 3 [201300/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:13 INFO     Train Epoch: 3 [201600/357188] Loss: 0.000001, Acc: 99.98%
2025-07-08 12:20:13 INFO     Train Epoch: 3 [201900/357188] Loss: 0.000001, Acc: 99.98%
2025-07-08 12:20:13 INFO     Train Epoch: 3 [202200/357188] Loss: 0.000010, Acc: 99.98%
2025-07-08 12:20:13 INFO     Train Epoch: 3 [202500/357188] Loss: 0.000001, Acc: 99.98%
2025-07-08 12:20:13 INFO     Train Epoch: 3 [202800/357188] Loss: 0.000038, Acc: 99.98%
2025-07-08 12:20:13 INFO     Train Epoch: 3 [203100/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:14 INFO     Train Epoch: 3 [203400/357188] Loss: 0.000002, Acc: 99.98%
2025-07-08 12:20:14 INFO     Train Epoch: 3 [203700/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:14 INFO     Train Epoch: 3 [204000/357188] Loss: 0.033586, Acc: 99.98%
2025-07-08 12:20:14 INFO     Train Epoch: 3 [204300/357188] Loss: 0.000276, Acc: 99.98%
2025-07-08 12:20:14 INFO     Train Epoch: 3 [204600/357188] Loss: 0.000004, Acc: 99.98%
2025-07-08 12:20:14 INFO     Train Epoch: 3 [204900/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:14 INFO     Train Epoch: 3 [205200/357188] Loss: 0.000001, Acc: 99.98%
2025-07-08 12:20:14 INFO     Train Epoch: 3 [205500/357188] Loss: 0.000003, Acc: 99.98%
2025-07-08 12:20:15 INFO     Train Epoch: 3 [205800/357188] Loss: 0.000002, Acc: 99.98%
2025-07-08 12:20:15 INFO     Train Epoch: 3 [206100/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:15 INFO     Train Epoch: 3 [206400/357188] Loss: 0.000030, Acc: 99.98%
2025-07-08 12:20:15 INFO     Train Epoch: 3 [206700/357188] Loss: 0.000002, Acc: 99.98%
2025-07-08 12:20:15 INFO     Train Epoch: 3 [207000/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:15 INFO     Train Epoch: 3 [207300/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:15 INFO     Train Epoch: 3 [207600/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:16 INFO     Train Epoch: 3 [207900/357188] Loss: 0.000002, Acc: 99.98%
2025-07-08 12:20:16 INFO     Train Epoch: 3 [208200/357188] Loss: 0.000008, Acc: 99.98%
2025-07-08 12:20:16 INFO     Train Epoch: 3 [208500/357188] Loss: 0.000002, Acc: 99.98%
2025-07-08 12:20:16 INFO     Train Epoch: 3 [208800/357188] Loss: 0.000005, Acc: 99.98%
2025-07-08 12:20:16 INFO     Train Epoch: 3 [209100/357188] Loss: 0.000002, Acc: 99.98%
2025-07-08 12:20:16 INFO     Train Epoch: 3 [209400/357188] Loss: 0.000001, Acc: 99.98%
2025-07-08 12:20:16 INFO     Train Epoch: 3 [209700/357188] Loss: 0.000002, Acc: 99.98%
2025-07-08 12:20:16 INFO     Train Epoch: 3 [210000/357188] Loss: 0.000001, Acc: 99.98%
2025-07-08 12:20:17 INFO     Train Epoch: 3 [210300/357188] Loss: 0.000017, Acc: 99.98%
2025-07-08 12:20:17 INFO     Train Epoch: 3 [210600/357188] Loss: 0.000001, Acc: 99.98%
2025-07-08 12:20:17 INFO     Train Epoch: 3 [210900/357188] Loss: 0.000001, Acc: 99.98%
2025-07-08 12:20:17 INFO     Train Epoch: 3 [211200/357188] Loss: 0.000001, Acc: 99.98%
2025-07-08 12:20:17 INFO     Train Epoch: 3 [211500/357188] Loss: 0.000001, Acc: 99.98%
2025-07-08 12:20:17 INFO     Train Epoch: 3 [211800/357188] Loss: 0.000004, Acc: 99.98%
2025-07-08 12:20:17 INFO     Train Epoch: 3 [212100/357188] Loss: 0.000001, Acc: 99.98%
2025-07-08 12:20:17 INFO     Train Epoch: 3 [212400/357188] Loss: 0.000001, Acc: 99.98%
2025-07-08 12:20:17 INFO     Train Epoch: 3 [212700/357188] Loss: 0.000001, Acc: 99.98%
2025-07-08 12:20:18 INFO     Train Epoch: 3 [213000/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:18 INFO     Train Epoch: 3 [213300/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:18 INFO     Train Epoch: 3 [213600/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:18 INFO     Train Epoch: 3 [213900/357188] Loss: 0.000010, Acc: 99.98%
2025-07-08 12:20:18 INFO     Train Epoch: 3 [214200/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:18 INFO     Train Epoch: 3 [214500/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:18 INFO     Train Epoch: 3 [214800/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:18 INFO     Train Epoch: 3 [215100/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:19 INFO     Train Epoch: 3 [215400/357188] Loss: 0.000002, Acc: 99.98%
2025-07-08 12:20:19 INFO     Train Epoch: 3 [215700/357188] Loss: 0.002073, Acc: 99.98%
2025-07-08 12:20:19 INFO     Train Epoch: 3 [216000/357188] Loss: 0.001293, Acc: 99.98%
2025-07-08 12:20:19 INFO     Train Epoch: 3 [216300/357188] Loss: 0.000175, Acc: 99.98%
2025-07-08 12:20:19 INFO     Train Epoch: 3 [216600/357188] Loss: 0.000064, Acc: 99.98%
2025-07-08 12:20:19 INFO     Train Epoch: 3 [216900/357188] Loss: 0.000018, Acc: 99.98%
2025-07-08 12:20:19 INFO     Train Epoch: 3 [217200/357188] Loss: 0.000214, Acc: 99.98%
2025-07-08 12:20:19 INFO     Train Epoch: 3 [217500/357188] Loss: 0.000005, Acc: 99.98%
2025-07-08 12:20:19 INFO     Train Epoch: 3 [217800/357188] Loss: 0.000003, Acc: 99.98%
2025-07-08 12:20:20 INFO     Train Epoch: 3 [218100/357188] Loss: 0.000021, Acc: 99.98%
2025-07-08 12:20:20 INFO     Train Epoch: 3 [218400/357188] Loss: 0.000006, Acc: 99.98%
2025-07-08 12:20:20 INFO     Train Epoch: 3 [218700/357188] Loss: 0.000003, Acc: 99.98%
2025-07-08 12:20:20 INFO     Train Epoch: 3 [219000/357188] Loss: 0.000004, Acc: 99.98%
2025-07-08 12:20:20 INFO     Train Epoch: 3 [219300/357188] Loss: 0.000004, Acc: 99.98%
2025-07-08 12:20:20 INFO     Train Epoch: 3 [219600/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:20 INFO     Train Epoch: 3 [219900/357188] Loss: 0.000001, Acc: 99.98%
2025-07-08 12:20:20 INFO     Train Epoch: 3 [220200/357188] Loss: 0.000123, Acc: 99.98%
2025-07-08 12:20:20 INFO     Train Epoch: 3 [220500/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:21 INFO     Train Epoch: 3 [220800/357188] Loss: 0.000001, Acc: 99.98%
2025-07-08 12:20:21 INFO     Train Epoch: 3 [221100/357188] Loss: 0.000004, Acc: 99.98%
2025-07-08 12:20:21 INFO     Train Epoch: 3 [221400/357188] Loss: 0.000001, Acc: 99.98%
2025-07-08 12:20:21 INFO     Train Epoch: 3 [221700/357188] Loss: 0.000001, Acc: 99.98%
2025-07-08 12:20:21 INFO     Train Epoch: 3 [222000/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:21 INFO     Train Epoch: 3 [222300/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:21 INFO     Train Epoch: 3 [222600/357188] Loss: 0.000010, Acc: 99.98%
2025-07-08 12:20:21 INFO     Train Epoch: 3 [222900/357188] Loss: 0.000002, Acc: 99.98%
2025-07-08 12:20:21 INFO     Train Epoch: 3 [223200/357188] Loss: 0.000005, Acc: 99.98%
2025-07-08 12:20:21 INFO     Train Epoch: 3 [223500/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:22 INFO     Train Epoch: 3 [223800/357188] Loss: 0.000001, Acc: 99.98%
2025-07-08 12:20:22 INFO     Train Epoch: 3 [224100/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:22 INFO     Train Epoch: 3 [224400/357188] Loss: 0.000005, Acc: 99.98%
2025-07-08 12:20:22 INFO     Train Epoch: 3 [224700/357188] Loss: 0.000001, Acc: 99.98%
2025-07-08 12:20:22 INFO     Train Epoch: 3 [225000/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:22 INFO     Train Epoch: 3 [225300/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:22 INFO     Train Epoch: 3 [225600/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:22 INFO     Train Epoch: 3 [225900/357188] Loss: 0.000013, Acc: 99.98%
2025-07-08 12:20:22 INFO     Train Epoch: 3 [226200/357188] Loss: 0.000030, Acc: 99.98%
2025-07-08 12:20:22 INFO     Train Epoch: 3 [226500/357188] Loss: 0.001060, Acc: 99.98%
2025-07-08 12:20:23 INFO     Train Epoch: 3 [226800/357188] Loss: 0.000261, Acc: 99.98%
2025-07-08 12:20:23 INFO     Train Epoch: 3 [227100/357188] Loss: 0.000054, Acc: 99.98%
2025-07-08 12:20:23 INFO     Train Epoch: 3 [227400/357188] Loss: 0.000013, Acc: 99.98%
2025-07-08 12:20:23 INFO     Train Epoch: 3 [227700/357188] Loss: 0.000010, Acc: 99.98%
2025-07-08 12:20:23 INFO     Train Epoch: 3 [228000/357188] Loss: 0.000036, Acc: 99.98%
2025-07-08 12:20:23 INFO     Train Epoch: 3 [228300/357188] Loss: 0.000058, Acc: 99.98%
2025-07-08 12:20:23 INFO     Train Epoch: 3 [228600/357188] Loss: 0.000010, Acc: 99.98%
2025-07-08 12:20:23 INFO     Train Epoch: 3 [228900/357188] Loss: 0.000014, Acc: 99.98%
2025-07-08 12:20:23 INFO     Train Epoch: 3 [229200/357188] Loss: 0.000007, Acc: 99.98%
2025-07-08 12:20:24 INFO     Train Epoch: 3 [229500/357188] Loss: 0.000008, Acc: 99.98%
2025-07-08 12:20:24 INFO     Train Epoch: 3 [229800/357188] Loss: 0.000003, Acc: 99.98%
2025-07-08 12:20:24 INFO     Train Epoch: 3 [230100/357188] Loss: 0.000037, Acc: 99.98%
2025-07-08 12:20:24 INFO     Train Epoch: 3 [230400/357188] Loss: 0.000148, Acc: 99.98%
2025-07-08 12:20:24 INFO     Train Epoch: 3 [230700/357188] Loss: 0.000012, Acc: 99.98%
2025-07-08 12:20:24 INFO     Train Epoch: 3 [231000/357188] Loss: 0.000011, Acc: 99.98%
2025-07-08 12:20:24 INFO     Train Epoch: 3 [231300/357188] Loss: 0.000004, Acc: 99.98%
2025-07-08 12:20:24 INFO     Train Epoch: 3 [231600/357188] Loss: 0.000001, Acc: 99.98%
2025-07-08 12:20:24 INFO     Train Epoch: 3 [231900/357188] Loss: 0.000023, Acc: 99.98%
2025-07-08 12:20:24 INFO     Train Epoch: 3 [232200/357188] Loss: 0.000003, Acc: 99.98%
2025-07-08 12:20:25 INFO     Train Epoch: 3 [232500/357188] Loss: 0.000002, Acc: 99.98%
2025-07-08 12:20:25 INFO     Train Epoch: 3 [232800/357188] Loss: 0.000427, Acc: 99.98%
2025-07-08 12:20:25 INFO     Train Epoch: 3 [233100/357188] Loss: 0.000003, Acc: 99.98%
2025-07-08 12:20:25 INFO     Train Epoch: 3 [233400/357188] Loss: 0.000001, Acc: 99.98%
2025-07-08 12:20:25 INFO     Train Epoch: 3 [233700/357188] Loss: 0.000006, Acc: 99.98%
2025-07-08 12:20:25 INFO     Train Epoch: 3 [234000/357188] Loss: 0.000004, Acc: 99.98%
2025-07-08 12:20:25 INFO     Train Epoch: 3 [234300/357188] Loss: 0.000003, Acc: 99.98%
2025-07-08 12:20:25 INFO     Train Epoch: 3 [234600/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:25 INFO     Train Epoch: 3 [234900/357188] Loss: 0.000002, Acc: 99.98%
2025-07-08 12:20:25 INFO     Train Epoch: 3 [235200/357188] Loss: 0.000001, Acc: 99.98%
2025-07-08 12:20:26 INFO     Train Epoch: 3 [235500/357188] Loss: 0.000004, Acc: 99.98%
2025-07-08 12:20:26 INFO     Train Epoch: 3 [235800/357188] Loss: 0.000005, Acc: 99.98%
2025-07-08 12:20:26 INFO     Train Epoch: 3 [236100/357188] Loss: 0.000008, Acc: 99.98%
2025-07-08 12:20:26 INFO     Train Epoch: 3 [236400/357188] Loss: 0.000001, Acc: 99.98%
2025-07-08 12:20:26 INFO     Train Epoch: 3 [236700/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:26 INFO     Train Epoch: 3 [237000/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:26 INFO     Train Epoch: 3 [237300/357188] Loss: 0.000004, Acc: 99.98%
2025-07-08 12:20:26 INFO     Train Epoch: 3 [237600/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:26 INFO     Train Epoch: 3 [237900/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:26 INFO     Train Epoch: 3 [238200/357188] Loss: 0.000007, Acc: 99.98%
2025-07-08 12:20:27 INFO     Train Epoch: 3 [238500/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:27 INFO     Train Epoch: 3 [238800/357188] Loss: 0.000001, Acc: 99.98%
2025-07-08 12:20:27 INFO     Train Epoch: 3 [239100/357188] Loss: 0.000001, Acc: 99.98%
2025-07-08 12:20:27 INFO     Train Epoch: 3 [239400/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:27 INFO     Train Epoch: 3 [239700/357188] Loss: 0.000001, Acc: 99.98%
2025-07-08 12:20:27 INFO     Train Epoch: 3 [240000/357188] Loss: 0.000000, Acc: 99.99%
2025-07-08 12:20:27 INFO     Train Epoch: 3 [240300/357188] Loss: 0.000000, Acc: 99.99%
2025-07-08 12:20:27 INFO     Train Epoch: 3 [240600/357188] Loss: 0.000001, Acc: 99.99%
2025-07-08 12:20:27 INFO     Train Epoch: 3 [240900/357188] Loss: 0.000001, Acc: 99.99%
2025-07-08 12:20:27 INFO     Train Epoch: 3 [241200/357188] Loss: 0.000742, Acc: 99.99%
2025-07-08 12:20:28 INFO     Train Epoch: 3 [241500/357188] Loss: 0.000000, Acc: 99.99%
2025-07-08 12:20:28 INFO     Train Epoch: 3 [241800/357188] Loss: 0.000000, Acc: 99.99%
2025-07-08 12:20:28 INFO     Train Epoch: 3 [242100/357188] Loss: 0.000000, Acc: 99.99%
2025-07-08 12:20:28 INFO     Train Epoch: 3 [242400/357188] Loss: 0.000001, Acc: 99.99%
2025-07-08 12:20:28 INFO     Train Epoch: 3 [242700/357188] Loss: 0.000001, Acc: 99.99%
2025-07-08 12:20:28 INFO     Train Epoch: 3 [243000/357188] Loss: 0.000000, Acc: 99.99%
2025-07-08 12:20:28 INFO     Train Epoch: 3 [243300/357188] Loss: 0.000000, Acc: 99.99%
2025-07-08 12:20:28 INFO     Train Epoch: 3 [243600/357188] Loss: 0.000000, Acc: 99.99%
2025-07-08 12:20:28 INFO     Train Epoch: 3 [243900/357188] Loss: 0.000000, Acc: 99.99%
2025-07-08 12:20:29 INFO     Train Epoch: 3 [244200/357188] Loss: 0.000003, Acc: 99.99%
2025-07-08 12:20:29 INFO     Train Epoch: 3 [244500/357188] Loss: 0.000000, Acc: 99.99%
2025-07-08 12:20:29 INFO     Train Epoch: 3 [244800/357188] Loss: 0.000000, Acc: 99.99%
2025-07-08 12:20:29 INFO     Train Epoch: 3 [245100/357188] Loss: 0.000000, Acc: 99.99%
2025-07-08 12:20:29 INFO     Train Epoch: 3 [245400/357188] Loss: 0.000033, Acc: 99.98%
2025-07-08 12:20:29 INFO     Train Epoch: 3 [245700/357188] Loss: 0.000817, Acc: 99.98%
2025-07-08 12:20:29 INFO     Train Epoch: 3 [246000/357188] Loss: 0.000151, Acc: 99.98%
2025-07-08 12:20:29 INFO     Train Epoch: 3 [246300/357188] Loss: 0.000116, Acc: 99.98%
2025-07-08 12:20:29 INFO     Train Epoch: 3 [246600/357188] Loss: 0.000196, Acc: 99.98%
2025-07-08 12:20:29 INFO     Train Epoch: 3 [246900/357188] Loss: 0.000030, Acc: 99.98%
2025-07-08 12:20:30 INFO     Train Epoch: 3 [247200/357188] Loss: 0.000019, Acc: 99.98%
2025-07-08 12:20:30 INFO     Train Epoch: 3 [247500/357188] Loss: 0.000087, Acc: 99.98%
2025-07-08 12:20:30 INFO     Train Epoch: 3 [247800/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:30 INFO     Train Epoch: 3 [248100/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:30 INFO     Train Epoch: 3 [248400/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:30 INFO     Train Epoch: 3 [248700/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:30 INFO     Train Epoch: 3 [249000/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:30 INFO     Train Epoch: 3 [249300/357188] Loss: 0.000226, Acc: 99.98%
2025-07-08 12:20:30 INFO     Train Epoch: 3 [249600/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:30 INFO     Train Epoch: 3 [249900/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:31 INFO     Train Epoch: 3 [250200/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:31 INFO     Train Epoch: 3 [250500/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:31 INFO     Train Epoch: 3 [250800/357188] Loss: 0.000001, Acc: 99.98%
2025-07-08 12:20:31 INFO     Train Epoch: 3 [251100/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:31 INFO     Train Epoch: 3 [251400/357188] Loss: 0.000001, Acc: 99.98%
2025-07-08 12:20:31 INFO     Train Epoch: 3 [251700/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:31 INFO     Train Epoch: 3 [252000/357188] Loss: 0.000001, Acc: 99.98%
2025-07-08 12:20:31 INFO     Train Epoch: 3 [252300/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:31 INFO     Train Epoch: 3 [252600/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:31 INFO     Train Epoch: 3 [252900/357188] Loss: 0.000001, Acc: 99.98%
2025-07-08 12:20:32 INFO     Train Epoch: 3 [253200/357188] Loss: 0.000000, Acc: 99.98%
2025-07-08 12:20:32 INFO     Train Epoch: 3 [253500/357188] Loss: 0.000000, Acc: 99.99%
2025-07-08 12:20:32 INFO     Train Epoch: 3 [253800/357188] Loss: 0.000000, Acc: 99.99%
2025-07-08 12:20:32 INFO     Train Epoch: 3 [254100/357188] Loss: 0.000001, Acc: 99.99%
2025-07-08 12:20:32 INFO     Train Epoch: 3 [254400/357188] Loss: 0.000000, Acc: 99.99%
2025-07-08 12:20:32 INFO     Train Epoch: 3 [254700/357188] Loss: 0.000223, Acc: 99.99%
2025-07-08 12:20:32 INFO     Train Epoch: 3 [255000/357188] Loss: 0.000000, Acc: 99.99%
2025-07-08 12:20:32 INFO     Train Epoch: 3 [255300/357188] Loss: 0.000000, Acc: 99.99%
2025-07-08 12:20:32 INFO     Train Epoch: 3 [255600/357188] Loss: 0.000000, Acc: 99.99%
2025-07-08 12:20:33 INFO     Train Epoch: 3 [255900/357188] Loss: 0.000000, Acc: 99.99%
2025-07-08 12:20:33 INFO     Train Epoch: 3 [256200/357188] Loss: 0.000000, Acc: 99.99%
2025-07-08 12:20:33 INFO     Train Epoch: 3 [256500/357188] Loss: 0.000000, Acc: 99.99%
2025-07-08 12:20:33 INFO     Train Epoch: 3 [256800/357188] Loss: 0.000000, Acc: 99.99%
2025-07-08 12:20:33 INFO     Train Epoch: 3 [257100/357188] Loss: 0.000000, Acc: 99.99%
2025-07-08 12:20:33 INFO     Train Epoch: 3 [257400/357188] Loss: 0.000000, Acc: 99.99%
2025-07-08 12:20:33 INFO     Train Epoch: 3 [257700/357188] Loss: 0.000000, Acc: 99.99%
2025-07-08 12:20:33 INFO     Train Epoch: 3 [258000/357188] Loss: 0.000000, Acc: 99.99%
2025-07-08 12:20:33 INFO     Train Epoch: 3 [258300/357188] Loss: 0.000000, Acc: 99.99%
2025-07-08 12:20:33 INFO     Train Epoch: 3 [258600/357188] Loss: 0.000000, Acc: 99.99%
